classe,m,kg
boy,135.22,45.67
girl,168.98,62.34
boy,142.11,56.78
girl,152.33,68.45
boy,171.01,72.11
girl,149.22,53.89
boy,158.99,61.77
girl,160.01,65.45
boy,145.11,51.22
girl,155.01,60.33
boy,162.22,68.77
girl,148.11,54.56
boy,150.01,61.89
girl,165.22,70.11
boy,147.11,52.33
girl,158.01,63.45
boy,160.22,71.56
girl,149.11,53.77
boy,155.01,62.11
girl,163.22,72.33
boy,146.11,51.89
girl,156.01,64.56
boy,161.22,70.77
girl,147.11,52.99
boy,152.01,61.22
girl,164.22,71.89
boy,144.11,51.56
girl,157.01,63.99
boy,163.22,72.11
girl,145.11,52.77
boy,150.01,61.67
girl,162.22,72.56
boy,143.11,51.33
girl,158.01,64.11
boy,164.22,73.33
girl,146.11,52.11
boy,153.01,61.45
girl,161.22,72.99
